"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YER011W",1572.3428411546,-4.22916881032258,0.0688537999730517,-61.4224459939439,0,0
"YER037W",415.777531619704,-1.88195184412675,0.0408615478913856,-46.0567927854613,0,0
"YER081W",4765.50139149065,3.14323024149547,0.0361651337580524,86.9132757125671,0,0
"YER124C",751.841451984057,-1.79118739539395,0.0305069542463625,-58.7140683048531,0,0
"YER138C",1598.35954842536,-2.47181421558924,0.0310896882716324,-79.5059182965379,0,0
"YER160C",1379.10155565242,-2.24004770351754,0.035008179636705,-63.9864090839193,0,0
"YFL002W-A",681.448223343978,-1.39355399507555,0.0273107038677332,-51.0259274833995,0,0
"YFR015C",5455.56796844941,-3.0754801430573,0.0602587639473077,-51.0378896212773,0,0
"YFR055W",981.99488138166,-2.05858704261708,0.0377431870539671,-54.5419505690819,0,0
"YGL028C",817.9495081456,-1.67514301485697,0.0290065455840938,-57.7505173789313,0,0
"YGR027W-B",1818.53925652956,-2.39022767523268,0.0341413392094394,-70.0097808281588,0,0
"YGR035C",385.049858668536,-3.68667679193378,0.0761517569780155,-48.412235491797,0,0
"YGR038C-B",1625.40705571777,-2.27556081559275,0.0292303871639101,-77.8491507085584,0,0
"YGR051C",243.653401847191,2.51392663747341,0.0644714533345186,38.9928643989079,0,0
"YGR087C",99.4699501316472,2.76132501595043,0.0642718217081161,42.9632293369668,0,0
"YGR161C-D",1549.6770562528,-2.08277544625496,0.0305631003438191,-68.1467332444943,0,0
"YGR161W-B",728.79190024108,-1.3609950941213,0.0291017552363273,-46.7667700133217,0,0
"YGR233C",668.127743905094,-1.37065069460843,0.0282934968900985,-48.4440187769117,0,0
"YGR234W",3029.47048513313,-4.21990924007966,0.0407283617106571,-103.611072550838,0,0
"YHL047C",1630.15170259886,-1.83340653482433,0.0317131236256936,-57.8122343438576,0,0
"YHR092C",8378.18837165739,-2.4944877375748,0.0579620356728617,-43.0365791783732,0,0
"YHR136C",463.274028105943,-4.72172815146349,0.0847790557163954,-55.6945121830409,0,0
"YHR214C-B",1588.84487408882,-2.19798793603822,0.0318901502222019,-68.9237247464574,0,0
"YHR215W",1292.8317432948,-4.46904974868317,0.0442352280589635,-101.029201041444,0,0
"YHR216W",2276.77672327418,-1.28240161189761,0.0284325032819578,-45.1033663543574,0,0
"YIL011W",341.839321230891,-1.72270763462245,0.036669660613281,-46.979099501088,0,0
"YIL056W",1073.93124018794,-1.42921323563263,0.0359946646965835,-39.7062522371068,0,0
"YIL094C",2056.28832415228,-1.13504801596495,0.0277066348793217,-40.9666500788976,0,0
"YIL121W",882.915770555205,-2.84321827087671,0.0225941019477247,-125.838959098927,0,0
"YIL169C",1806.67197223447,-2.95013981978938,0.0598563633008288,-49.286987332699,0,0
"YJL012C",2449.79805613371,-1.42162986443061,0.0183143330222378,-77.6238950500914,0,0
"YJL077C",279.710406777385,1.88288941433863,0.0459331129741452,40.9919836131827,0,0
"YJL082W",1541.21814459509,-1.12707347152028,0.0295973810443466,-38.0801757368853,0,0
"YJL117W",1365.41841556461,-0.64553952197314,0.0170245482262072,-37.9181587314847,0,0
"YJR027W",1928.54829920563,-2.40287092582867,0.0303723650393595,-79.1137246873859,0,0
"YJR029W",1741.39748185008,-2.31857568988532,0.0316971085601152,-73.147860963028,0,0
"YJR147W",431.452191008192,-1.28490192939137,0.0319921720874617,-40.1630100600436,0,0
"YJR150C",62.5450996814002,-3.08812390237687,0.0797039121529695,-38.7449476313041,0,0
"YKL045W",531.263021105201,0.802928189802905,0.0205431907533615,39.0848821608456,0,0
"YKL062W",1147.52854068563,-2.19945011329424,0.0436845260886991,-50.3484943118845,0,0
"YKL109W",1682.1755079721,-2.1308396972779,0.0356918496537337,-59.7010162810377,0,0
"YKL182W",6806.91297494268,-1.11433824886167,0.0288766503701665,-38.5895952119478,0,0
"YLL052C",77.0957870347273,-2.55627299146367,0.0620864896378964,-41.172773760805,0,0
"YLL053C",117.560558607319,-2.19992752366131,0.0516733801890691,-42.5737104019891,0,0
"YLR035C-A",946.542535533142,-2.10430466651496,0.0355567405157296,-59.1815964003805,0,0
"YLR111W",67.3051127972715,3.14757296106567,0.0774325296098075,40.6492332993213,0,0
"YLR157C-B",1987.81500767011,-2.45342237922969,0.0323642047671619,-75.8066634691124,0,0
"YLR227W-B",1484.90873095225,-2.36871743811941,0.032255211516608,-73.4367355458134,0,0
"YLR410W-B",732.457602935914,-1.37207628326817,0.0274259209656829,-50.0284488161766,0,0
"YLR413W",2510.6257138612,-2.31475067212087,0.0583379388858849,-39.6783073987027,0,0
"YML035C",884.328438870578,-0.798896911444002,0.0193986747918334,-41.1830663700969,0,0
"YML039W",1640.70905990696,-2.48431422109176,0.0317329653349318,-78.288120724634,0,0
"YML045W",1674.99102179037,-2.33929115631919,0.0302890230995655,-77.2323078439843,0,0
"YML122C",65.1472332684116,3.12447528182585,0.0751589288683864,41.5715781061387,0,0
"YML123C",4891.41596071469,-4.67919059956345,0.0420294735639037,-111.331173169442,0,0
"YMR045C",1528.02389931304,-2.27251172628733,0.0329143314240154,-69.0432291335936,0,0
"YMR050C",1890.34541032891,-2.31735520351378,0.0348097648843658,-66.571986659829,0,0
"YMR056C",496.382428746882,2.02882945834024,0.0386096362540932,52.5472305666996,0,0
"YMR272C",1319.78532227319,-1.41357689968477,0.0345465692633993,-40.9180109581069,0,0
"YNL040W",248.924436526993,-0.983023146575282,0.0244989770930153,-40.125069011781,0,0
"YNL054W-B",1253.30949373618,-1.97342056030445,0.0342477291691678,-57.6219389775208,0,0
"YNL284C-B",2086.78699845338,-2.15588240798298,0.0320126077134815,-67.3447920044036,0,0
"YOL103W-B",1870.75138383987,-2.50713202176592,0.0323017459859496,-77.6159908772873,0,0
"YOL130W",1274.93962334699,-1.11989807912369,0.0279035549148191,-40.1346022950262,0,0
"YOL155C",2149.71471270391,-2.26241657848895,0.0587943864340639,-38.4801460769758,0,0
"YOL158C",1856.76298168969,-1.77127666905914,0.0442097664818578,-40.0652799146997,0,0
"YOR092W",523.766166953614,-1.03687191486878,0.0271002916213681,-38.2605445489459,0,0
"YOR142W-B",1287.03355850918,-2.16165292554578,0.0324601522933638,-66.5940475574328,0,0
"YOR153W",7442.23373179936,-2.76817359247678,0.0332413003637796,-83.2751294980336,0,0
"YOR178C",663.675947299848,-1.66873355922593,0.043302276513381,-38.5368551861302,0,0
"YOR192C-B",765.48275133938,-1.3404155157827,0.0276383394244691,-48.4984099513586,0,0
"YOR273C",2114.30572947977,-2.25443595844631,0.0371872350658154,-60.6239198600361,0,0
"YOR290C",796.949237764124,-7.59102830806592,0.0755986111690776,-100.412272007067,0,0
"YOR306C",909.802800204451,-1.34068169081452,0.0213268619721815,-62.8635235958898,0,0
"YOR343W-B",628.324359102115,-1.30478480239086,0.029477651671713,-44.2635260407442,0,0
"YOR376W",52.3382708811913,3.55914181293717,0.0947700056814335,37.5555724339736,0,0
"YPL019C",2082.99586119896,-2.48144784776022,0.0342450238339894,-72.4615599565533,0,0
"YPL025C",129.383162472528,3.67506087579616,0.0643378054899275,57.1213277762717,0,0
"YPL057C",1294.37237882544,-1.17794917239566,0.0220617608763378,-53.3932526509731,0,0
"YPL095C",652.053164507798,-1.98217840528346,0.032539073375097,-60.9168670058216,0,0
"YPL257W-B",1390.90193124288,-2.48271797867035,0.0309005562688236,-80.345413754743,0,0
"YPR009W",408.531727900607,-1.23222574567821,0.028859859007812,-42.6968733750453,0,0
"YPR064W",83.9134326319857,2.73322242501541,0.0618862923301931,44.1652314608275,0,0
"YPR124W",1830.56875866425,-1.22353853194542,0.0272156683843684,-44.9571369942238,0,0
"YPR137C-B",1406.30843139748,-2.29332262989902,0.0302898814998209,-75.7124992355146,0,0
"YPR149W",2958.0021470665,-2.17051535168532,0.0421819484877781,-51.4560239509612,0,0
"YPR158C-D",1879.45042431397,-2.43985942613991,0.0320651002459676,-76.0908092419497,0,0
"YPR158W-B",1475.82715596125,-2.33896965711636,0.0324963546348012,-71.9763703776023,0,0
"YBL044W",75.3431562682179,3.14293904774177,0.0840653666495208,37.3868475569146,6.3918827281371e-306,3.60722234288721e-304
"YKL051W",932.938631532009,-1.06616346523232,0.0285869544246497,-37.295454751661,1.9445201618839e-304,1.08845701744477e-302
"YEL071W",3779.88086985078,1.05146942378026,0.0282516669318002,37.2179604948098,3.49623978174773e-303,1.94125894333332e-301
"YNL217W",1394.4861071761,-1.45963589739474,0.0393077348809093,-37.1335540401144,8.07880543113893e-302,4.44980603147132e-300
"YJL101C",1092.87170599305,-0.907061362107735,0.0245380638691893,-36.9654821563436,4.10826530982934e-299,2.2448735442996e-297
"YLR112W",137.609567969783,1.49417307358099,0.040480976749247,36.9104995375089,3.13569107885187e-298,1.69993961243269e-296
"YGL255W",989.461813099725,-1.47402504677986,0.040021606119428,-36.8307319396739,5.95067834571194e-297,3.20081409454896e-295
"YHR030C",2514.92525604369,-0.963532129448885,0.0263804750275143,-36.52444197627,4.5398550171859e-292,2.42301564289341e-290
"YLR312C",215.428621852472,1.43745209337948,0.0395054165054259,36.3862027168364,7.03619817563396e-290,3.72647880301845e-288
"YOL104C",41.3922928474051,-2.62937600989608,0.0724588146406503,-36.2878695012624,2.51365400270661e-288,1.32110746630802e-286
"YNL160W",1172.02862008661,-2.58013134905452,0.0711716960868001,-36.2522110742987,9.17104926464739e-288,4.78353592326495e-286
"YBR068C",3981.90288654575,-0.83431299795745,0.0231808009465485,-35.9915517967327,1.13409488494481e-283,5.87085961116167e-282
"YDR277C",1199.15774665702,-1.94597342270618,0.054414087764839,-35.7623090387196,4.2587934961568e-280,2.18819352395818e-278
"YGR155W",4772.66610932407,-1.04116776661683,0.0291244895551364,-35.7488760325144,6.88721024515047e-280,3.51247722502674e-278
"YGR050C",171.753242286022,1.43610129105812,0.0402224758812803,35.7039505796929,3.43275048157111e-279,1.73782993129537e-277
"YGR180C",4623.62710106956,-0.736983831310294,0.0206768165128507,-35.6430029183776,3.02435403924304e-278,1.51990347154659e-276
"YJR010W",774.196713712711,1.34885115206891,0.0380700119913704,35.4308044971107,5.73036325313164e-275,2.85895297085589e-273
"YMR015C",518.23029622472,-1.28476776522116,0.0367793969863192,-34.9317245657685,2.45352221104909e-267,1.21528780022108e-265
"YOR348C",273.611184390332,2.24222406868687,0.0645301650853592,34.7469135670256,1.54304027875577e-264,7.58845165659534e-263
"YLR300W",4939.87568619603,-1.30208104831935,0.0375149552492169,-34.7083193800833,5.90115623708496e-264,2.88152203491702e-262
"YPR015C",172.421266865264,1.70321411332935,0.0492294202418431,34.5974846943594,2.75637041399123e-262,1.33645142960068e-260
"YOR049C",356.044362999027,-1.0905543787477,0.0317742270619387,-34.3219797800855,3.68909645554224e-258,1.77618385289568e-256
"YOL109W",3170.87631540214,-2.57064952004482,0.0749657626206017,-34.2909807114851,1.06947456799237e-257,5.11342527821352e-256
"YER053C",1593.35190154781,-1.40260687618823,0.0409905399486633,-34.2178189881095,1.31367100651365e-256,6.23767233092863e-255
"YDR345C",30431.8204476848,-1.26680146577754,0.0374666572352597,-33.8114355338152,1.33940243395652e-250,6.31629161492512e-249
"YNR067C",870.816401322758,-1.33287147744744,0.0395010143713667,-33.7427151848944,1.36730528404491e-249,6.40401148343483e-248
"YNL327W",2767.95953346239,-1.34770669665317,0.0399506388918585,-33.734296472736,1.81688903649589e-249,8.45221690288796e-248
"YAR073W",244.092354852011,-1.37106252281537,0.0408740087373349,-33.5436274828365,1.11509040369064e-246,5.15261572443627e-245
