"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YHR086W-A",6.47061739926346,0.813096000616115,0.778298143067427,1.04471018960876,0.296156933970416,NA
"YHR125W",1.60441794807881,3.97845568914294,1.85459063330425,2.14519345547145,0.031937382660346,NA
"YHR126C",2.92176785927211,1.56456690367137,1.31034641423814,1.19401013859456,0.232474002148636,NA
"YHR131W-A",7.92242869615704,-1.65707661836455,0.732855371321065,-2.26112365851595,0.0237516007365006,NA
"YHR165W-A",1.33924728495692,-4.01315916677676,2.02115524300184,-1.98557690245326,0.047080323251267,NA
"YHR180W-A",0.186601542259912,-1.2726744033413,4.0804728567969,-0.311893853483521,0.755121193883532,NA
"YHR185C",1.70571906155991,1.13101080343306,1.51045349141805,0.74878889675129,0.453984452995164,NA
"YHR212C",7.29727504202093,1.07096358896303,0.760965318434561,1.40737503144846,0.159316211034842,NA
"YHR214C-D",1.17889507019271,0.02763783388719,1.93772322530981,0.0142630451687811,0.988620122314311,NA
"YHR214C-E",3.53558253037381,-0.276592787726473,1.06670119169381,-0.259297345761162,0.795405827172705,NA
"YHR217C",5.90855805647951,1.35070974457358,0.870285423084816,1.55203075766322,0.120654864255656,NA
"YIL025C",3.00678013164708,1.16793913870574,1.12114951817623,1.04173361337712,0.297535200313861,NA
"YIL029W-A",0.335735290519936,-0.310905450246741,3.65542184142843,-0.0850532342732974,0.932219069165157,NA
"YIL032C",5.22888348320049,-0.110927615325293,0.817559120490044,-0.13568146027018,0.892073104729994,NA
"YIL054W",7.30908851519863,0.620430717869855,0.762581092579523,0.813593103614951,0.415878089955435,NA
"YIL066W-A",1.67975757746423,-2.29030522547856,1.73194251108038,-1.32239102096401,0.186037977264776,NA
"YIL068W-A",5.90122901621405,0.576869276985236,0.896173875509659,0.643702402792279,0.519768431521387,NA
"YIL100W",2.71776780858227,-0.686247122553309,1.14575582187694,-0.598947096274946,0.549208163917371,NA
"YIL115W-A",5.41238547312198,0.0220388915484435,0.830438413712875,0.0265388633094512,0.978827536067445,NA
"YIL142C-A",0.149133748260025,0.650878948301193,4.0804728567969,0.159510667303427,0.87326655462673,NA
"YIL156W-A",3.04615536497091,-0.347887878760936,1.33948995201947,-0.259716676662222,0.795082327842223,NA
"YIL171W-A",2.56735148740767,-0.656798233553683,1.59127828256762,-0.412748820083123,0.679790652332159,NA
"YIL174W",1.11132622319388,1.00232357916156,1.80546446736658,0.555161066461491,0.578784496624693,NA
"YIL175W",8.11421245626773,-0.514687465487882,0.759779134657797,-0.677417215095931,0.498141278799439,NA
"YIR013C",7.37793999221225,-0.126936323712966,0.745172308694361,-0.170344928591583,0.864738879646545,NA
"YIR017C",2.96462367390959,1.22266546259929,1.12843187121714,1.08350844546823,0.278582804260135,NA
"YIR017W-A",4.27775915560497,1.19846947518893,0.938796789774549,1.2766015907199,0.201742939997295,NA
"YIR020C-B",0.155509339301668,-1.2726744033413,4.0804728567969,-0.311893853483521,0.755121193883532,NA
"YIR021W-A",3.91648906590011,-2.98216226431466,1.19572120240284,-2.49402808808768,0.0126302549443021,NA
"YIR023C-A",1.22044566839048,2.41562930937885,2.17965229090646,1.10826360674906,0.267747987846129,NA
"YIR030W-A",3.11053056307575,1.62937781670147,1.26398372069941,1.28908133073096,0.19736981322872,NA
"YIR036W-A",1.47727154848765,-1.3128058356508,1.75841843156217,-0.746583300133239,0.45531513201669,NA
"YJL007C",1.45657040938884,0.689015877328142,1.56975853707424,0.438931122879797,0.660711444627678,NA
"YJL022W",1.70957078706315,-0.911224154848638,1.39957680339419,-0.651071204266018,0.515000523841639,NA
"YJL028W",2.42231955021519,0.627134179552919,1.40388079746648,0.44671469307414,0.655081071691077,NA
"YJL032W",4.16495662905152,-0.0814432293496812,1.07276801807256,-0.0759187708597149,0.93948372297029,NA
"YJL064W",0.454767985781022,0.586796112931203,2.87520882493232,0.204088171906962,0.838284597265434,NA
"YJL086C",3.89705180585004,-0.433820987855045,0.934406807386965,-0.464274215925512,0.642451294665487,NA
"YJL114W",3.59459198126213,0.152923821470233,1.15936957890566,0.131902565198045,0.895061359624257,NA
"YJL119C",1.54552469517612,-0.703800148060099,1.75807826732339,-0.400323558479344,0.688918218351369,NA
"YJL120W",6.01528884099299,0.392267886967339,0.789418539160253,0.496907366002089,0.619254376887085,NA
"YJL135W",1.68384038166211,0.141932629676126,1.71250345423248,0.0828802005189173,0.93394679756475,NA
"YJL136W-A",2.17797212311187,-0.0814579802783798,1.22829262033598,-0.0663180572200281,0.947124607288872,NA
"YJL150W",1.19479856377903,-0.73523163971471,1.98159868468067,-0.371029535595997,0.710615533109505,NA
"YJL175W",0.796878867342602,-0.787163630687605,2.17744222039098,-0.361508389667517,0.717719434413732,NA
"YJL182C",0.378299682202149,-0.310906618306054,3.51132435630331,-0.0885439756506497,0.929444334053886,NA
"YJL189W",2.54986999119199,0.810519315254629,1.20360559234086,0.673409396244388,0.500686872445866,NA
"YJL195C",0.597526142999403,2.54766107021358,2.53898733938391,1.00341621665265,0.315660082948418,NA
"YJL220W",3.92726184062387,-1.20657079107509,0.982113236944818,-1.22854549321474,0.219242262541553,NA
"YJL222W-A",3.14484962512786,1.2973888971371,1.08943215939228,1.19088544059579,0.233698560919026,NA
"YJR018W",4.89091606310125,0.27887734851686,0.883720357386697,0.315571941039749,0.752327437944976,NA
"YJR020W",3.2709799118557,0.0937582007632183,1.18557058986061,0.079082765349503,0.936966791833385,NA
"YJR022W",0.517924534787158,0.58665346535602,2.77264762778806,0.211586016007391,0.832430019944763,NA
"YJR023C",1.77173618610998,-0.971296016114281,1.53999598887003,-0.630713341550306,0.528227974037342,NA
"YJR037W",4.91259656150044,-0.599586813646435,0.836681366048512,-0.716625035499679,0.473605492515696,NA
"YJR151W-A",1.49176084385937,2.72188970630825,1.8438531438688,1.47619658070877,0.139891127202209,NA
"YJR157W",2.5006156289839,0.48498288627043,1.26436126180589,0.383579362102354,0.701290238701932,NA
"YJR162C",0.898044775968417,0.830220952236762,2.3471652952156,0.353712179508219,0.723554594024986,NA
"YKL030W",2.4463847596382,0.622204739220073,1.5710032037093,0.396055678149468,0.692063954136724,NA
"YKL053W",4.00344430717778,1.48840802050196,1.1157816330015,1.33395995818472,0.182216979730574,NA
"YKL106C-A",2.63276275241803,-0.943230750425434,1.18440511565505,-0.796375106758779,0.425814042609504,NA
"YKL111C",1.68258039517245,1.26295225011179,1.66159983569049,0.760082074506804,0.447205526794706,NA
"YKL118W",0.923169321829739,1.93760783257832,2.10567917868006,0.920181883449547,0.357477719873507,NA
"YKL131W",4.49144828087155,-0.793595225221189,0.929444270518535,-0.853838417636856,0.393194524835375,NA
"YKL147C",1.54196081307289,0.307032068219325,1.7402143607823,0.176433475747954,0.85995340730707,NA
"YKL165C-A",5.84020446150348,-1.34448044560694,0.849118161996992,-1.5833843931037,0.113333877998886,NA
"YKL177W",0.59439283836603,1.14688121965257,2.63350906600721,0.435495451470538,0.663202839860682,NA
"YKL223W",3.39191220544111,-0.498333275463211,1.16899837699148,-0.426290818936564,0.669895947050702,NA
"YKL225W",0.367799636567828,-0.310906353154779,3.54454873433666,-0.0877139451188737,0.930104035743512,NA
"YKR034W",2.9109986641036,0.354269735018245,1.06910611695907,0.331370038388628,0.740364993561137,NA
"YLL006W-A",2.99926865020125,-0.96995335387087,1.15635444384213,-0.838802807423022,0.401579975051328,NA
"YLL044W",2.72563446480822,0.858363680756129,1.43275167233591,0.599101503302859,0.54910519926536,NA
"YLL046C",3.91626334404452,0.503527516211462,1.28308519807366,0.392434981689,0.694736843098646,NA
"YLL047W",0.970710220649569,0.686354652740796,2.36238360868482,0.290534801468125,0.771407130639324,NA
"YLL065W",0.833650883997756,0.154700894481215,2.16498489329923,0.0714558771102861,0.94303493971407,NA
"YLL066W-B",2.35974621722364,0.634145608622339,1.38414917717065,0.45814831167158,0.646845891878297,NA
"YLR012C",4.94932360410916,1.8190137053333,1.01045896928362,1.80018561923688,0.0718313337855423,NA
"YLR013W",0.853659825307094,0.208173676423829,1.99283260345125,0.104461195618391,0.916803361167208,NA
"YLR154C-H",3.82041843768002,1.71836027868412,1.09293597418897,1.57224239961472,0.115894345763387,NA
"YLR156C-A",4.4317131358024,1.04471085555244,0.938633948606089,1.1130120076137,0.26570327247159,NA
"YLR157C-C",7.45782185872849,1.19490021589935,0.774675122783169,1.54245332108568,0.12296347281163,NA
"YLR171W",1.5165936537616,-0.0346200700495277,1.4786579011491,-0.0234131708373003,0.981320699077582,NA
"YLR184W",0.839054331949751,-0.977100382187929,2.76592161500689,-0.353263945328941,0.723890572653504,NA
"YLR217W",1.47444083267958,-1.98718196856074,1.87840980430929,-1.05790651433032,0.290098064987504,NA
"YLR232W",2.07067681644963,0.0563827398624555,1.56083955580779,0.0361233412189349,0.971184010870153,NA
"YLR261C",2.48826880129009,0.81667840557659,1.35532347877919,0.60257083889096,0.546794224580365,NA
"YLR282C",2.93327774873156,-0.261987245190814,1.13714824184031,-0.230389702548215,0.817788962134913,NA
"YLR296W",3.79543298923307,2.1270394409027,1.21466389641256,1.75113415915694,0.0799228034337013,NA
"YLR307C-A",2.73872266990087,-0.132376668091522,1.1732292962342,-0.112831028441261,0.91016451827559,NA
"YLR308W",1.54921857229894,1.67710636202312,1.66485705783911,1.00735757110578,0.313762972930102,NA
"YLR317W",0.155509339301668,-1.2726744033413,4.0804728567969,-0.311893853483521,0.755121193883532,NA
"YLR322W",0.662933828454504,-0.341258882688231,2.33418016736074,-0.146200746394865,0.883762916354491,NA
"YLR331C",7.06586229017443,0.56659122394,0.790743036415579,0.716530146769735,0.473664059543134,NA
"YLR334C",0.982201416243196,0.708865709139805,1.89654806021004,0.373766277803316,0.708578210467084,NA
"YLR338W",2.47208894195885,0.464736112587967,1.26211336315065,0.368220578401795,0.712708767303919,NA
"YLR339C",7.4812569020033,-1.52071860732435,0.77367360924596,-1.96558159558586,0.0493469617802427,NA
"YLR365W",3.7879097171283,-0.160068838457482,0.966140485740089,-0.165678636616563,0.868409859192887,NA
"YLR366W",6.29794068732673,0.358050840931037,0.775004647039062,0.461998314847511,0.644082528904109,NA
"YLR374C",7.94665950288644,-0.273504170369525,0.924481253448204,-0.295846096769824,0.767347617723061,NA
"YLR385C",7.71226240179419,-1.44677961020784,0.74977479399292,-1.92961889596611,0.0536540757612111,NA
"YLR406C-A",2.00655565356841,2.20775517418163,1.53057635950967,1.44243386516756,0.149180016045845,NA
"YLR412C-A",3.4682453041647,0.954063956901872,1.09869751359463,0.868359075265806,0.385197791299535,NA
"YLR428C",0.308767542154371,1.58825981917347,3.72684940084032,0.426166890139256,0.66998624189053,NA
